Index,Positions,Account Margin,Expiry/Non Expiry,Entry,EntryOrderID,Entry_Time,Entry_Price,Entry_PCR,SL,Trgt,IndexEntrySpot,IndexExitSpot,IndexEntryFut,IndexExitFut,SL%,Trgt%,Quantity,Direction,InstrumentLeg,Exit,ExitOrderID,Exit_Time,Exit_Price,Exit_PCR,VixEntry,VixExit,Exit_Reason,IndexOpen,IndexLow,IndexHigh,Type,Strategy,Day,Date,Option_Expiry_Date,SL_move,Other_Strike,Order_Slices,Entry_option_value,Entry_imp_vol,Entry_delta,Entry_gamma,Entry_theta,Entry_vega,Entry_rho,LTP,Last_Updated,Exit_option_value,Exit_imp_vol,Exit_delta,Exit_gamma,Exit_theta,Exit_vega,Exit_rho,fund,ce_strike,trading_symbol,pe_strike
SENSEX,SENSEX23O0665900CE_3,575935.8,Expiry,True,231006200857057,2023-10-06 10:39:03.324000,103.4,0.77,127.182,20.82,65844.39,65957.56,65912.9,66010.1,23.0,80.0,120,Sell,ATMShortStraddle,True,231006200920570,2023-10-06 10:45:31.102000,163.45,,10.58,10.5,Straddle_MAX_LOSS_Hit,65867.54,None,None,Actual,Intraday,Friday,2023-10-06,2023-10-06,0,SENSEX23O0665900PE_3,1,127.5014120577071,8.816398067677559,0.460091759546139,0.001088310423846153,-80.63479277813694,13.67675758559271,0.8264920503913558,158.6,2023-10-06 10:45:29.979000,185.4758848948695,8.858026984932797,0.583733336620477,0.001075906196647544,-81.20716145907211,13.4648030651426,1.049757553130149,575935.8,SENSEX23O0665900CE,SENSEX23O06,
SENSEX,SENSEX23O0665900PE_3,575935.8,Expiry,True,231006200857218,2023-10-06 10:39:05.060000,95.85,0.77,117.8955,19.17,65841.95,65955.48,65912.9,66010.1,23.0,80.0,120,Sell,ATMShortStraddle,True,231006200921360,2023-10-06 10:45:33.921000,54.95,,10.57,10.47,Straddle_MAX_LOSS_Hit,65867.54,None,None,Actual,Intraday,Friday,2023-10-06,2023-10-06,0,SENSEX23O0665900CE_3,1,166.243002105366,5.390861858043587,-0.5426057767245951,0.001088613438819101,-62.41433646924903,13.666622026314,-0.9833552170662277,54.7,2023-10-06 10:45:32.782000,110.3272250277842,6.306347514843891,-0.4182824681439291,0.001080187595418976,-62.99284003930259,13.47891000090131,-0.7588588544395982,575935.8,,SENSEX23O06,SENSEX23O0665900PE
SENSEX,SENSEX23O0665900CE_4,575935.8,Expiry,True,231006201277121,2023-10-06 11:30:03.414000,71.75,1.06,88.2525,14.35,65832.28,65952.68,65869.9,65964.4,23.0,80.0,120,Sell,ATMShortStraddle,True,231006201648914,2023-10-06 12:45:09.778000,101.2,,10.5,10.41,PCR_Breakout,65867.54,None,None,Actual,Intraday,Friday,2023-10-06,2023-10-06,0,SENSEX23O0665900PE_4,1,120.9195083216255,6.872771342266512,0.4465133033587385,0.001092402040149317,-79.54153013875434,13.61936095309554,0.8020292959483778,100.65,2023-10-06 12:45:08.684000,181.4248734209395,4.303591570688572,0.579124972136082,0.001087923473652911,-80.6831586686026,13.49649842212657,1.041463536818602,575935.8,SENSEX23O0665900CE,SENSEX23O06,
SENSEX,SENSEX23O0665900PE_4,575935.8,Expiry,True,231006201277401,2023-10-06 11:30:05.211000,97.95,1.06,120.4785,19.59,65824.05,65952.11,65869.9,65964.4,23.0,80.0,120,Sell,ATMShortStraddle,True,231006201649093,2023-10-06 12:45:12.345000,43.9,,10.5,10.41,PCR_Breakout,65867.54,None,None,Actual,Intraday,Friday,2023-10-06,2023-10-06,0,SENSEX23O0665900CE_4,1,175.1793505069509,4.722220179076954,-0.5624656754533979,0.001088919805179379,-61.0839329973864,13.57255253085635,-1.019149262872197,43.65,2023-10-06 12:45:11.231000,110.9326275006861,5.356595178253085,-0.4214954148094116,0.001088276088781928,-62.64366040099464,13.50063951140027,-0.7646423175207295,575935.8,,SENSEX23O06,SENSEX23O0665900PE
SENSEX,SENSEX23O0666000CE_5,575935.8,Expiry,True,231006201991724,2023-10-06 14:00:08.214000,48.7,0.76,59.901,9.740000000000002,66003.88,66027.11,66000.0,65999.0,23.0,80.0,120,Sell,ATMShortStraddle,True,231006202359727,2023-10-06 14:55:27.453000,25.95,,10.33,10.29,One_prcnt_Profit_Book,65867.54,None,None,Actual,Intraday,Friday,2023-10-06,2023-10-06,0,SENSEX23O0666000PE_5,1,153.600386888189,2.661674727335722,0.5256128449420725,0.001115247962590527,-80.50339335622205,13.75047901651738,0.9462708700582732,25.8,2023-10-06 14:55:26.350000,165.5639170313443,-1.0,0.5516408662741963,0.001112092440825168,-80.27522903318135,13.66809461236753,0.9933613216698711,575935.8,SENSEX23O0666000CE,SENSEX23O06,
SENSEX,SENSEX23O0666000PE_5,575935.8,Expiry,True,231006201991916,2023-10-06 14:00:10.026000,44.7,0.76,54.735,8.9,66003.25,66021.97,66000.0,65999.0,23.0,80.0,120,Sell,ATMShortStraddle,True,231006202360115,2023-10-06 14:55:30.189000,18.25,,10.33,10.28,One_prcnt_Profit_Book,65867.54,None,None,Actual,Intraday,Friday,2023-10-06,2023-10-06,0,SENSEX23O0666000CE_5,1,131.939757192049,3.96975165066318,-0.4750899966398382,0.00111538336251319,-62.42071391047031,13.75188590908713,-0.8627239336413821,18.15,2023-10-06 14:55:29.079000,122.5565225060855,2.514509903933478,-0.4540398521267266,0.001115221351060297,-62.14518137511599,13.69109813721312,-0.824634575847158,575935.8,,SENSEX23O06,SENSEX23O0666000PE
SENSEX,SENSEX23O0666000CE_6,575935.8,Expiry,True,231006202363871,2023-10-06 14:55:56.298000,27.25,0.85,33.5175,5.45,66040.1,66020.43,65999.0,66022.4,23.0,80.0,120,Sell,ATMShortStraddle,True,231006202482360,2023-10-06 15:11:12.743000,16.05,,10.27,10.3,Trgt_Hit,65867.54,None,None,Actual,Intraday,Friday,2023-10-06,2023-10-06,0,SENSEX23O0666000PE_6,1,172.5514117567291,-1.0,0.5661754100281703,0.001107972621905764,-80.03298052082799,13.59634113672568,1.019663816001223,16.5,2023-10-06 15:11:11.643000,162.0408101725188,-1.0,0.5441603840363586,0.001113654023036353,-80.36134878409618,13.6978166197141,0.9798263488458357,575935.8,SENSEX23O0666000CE,SENSEX23O06,
SENSEX,SENSEX23O0666000PE_6,575935.8,Expiry,True,231006202364103,2023-10-06 14:55:58.077000,17.5,0.85,21.525,3.5,66045.93,66025.83,65999.0,66022.4,23.0,80.0,120,Sell,ATMShortStraddle,True,231006202482069,2023-10-06 15:11:10.182000,3.1,,10.27,10.3,Trgt_Hit,65867.54,None,None,Actual,Intraday,Friday,2023-10-06,2023-10-06,0,SENSEX23O0666000CE_6,1,111.8613158020453,3.044434069381043,-0.4273727470530915,0.001104698195452919,-61.87838639810088,13.5585530136522,-0.7763860781254308,2.95,2023-10-06 15:11:09.045000,121.085792916565,1.202257874397546,-0.4498297709866292,0.001111562748597377,-62.27183466968329,13.67433083514941,-0.8170265693429776,575935.8,,SENSEX23O06,SENSEX23O0666000PE
MIDCPNIFTY,MIDCPNIFTY23O099150CE_1,1150032.0,Expiry,True,231009100466161,2023-10-09 09:30:17.855000,0.65,,0.0,0.0,9011.7,9034.15,8952.55,8994.3,,,1800,Buy,Straddle_Hedge,False,,2023-10-09 14:42:21.088000,0.05,,11.43,11.36,Kill_Switch,9050.75,None,None,Actual,Intraday,Monday,2023-10-09,2023-10-09,0,MIDCPNIFTY23O098825PE_1,1,0.1089004328031749,14.56267597117706,0.006264258518890828,0.000327552354196955,-0.4916290922634344,0.08330048735936064,0.001543636111284529,0.05,2023-10-09 14:38:42.721000,,,,,,,,1150032.0,MIDCPNIFTY23O099150CE,MIDCPNIFTY23O09,
MIDCPNIFTY,MIDCPNIFTY23O098825PE_1,1150032.0,Expiry,True,231009100467872,2023-10-09 09:30:20.065000,0.6,,0.0,0.0,9012.6,9034.15,8952.55,8994.3,,,1800,Buy,Straddle_Hedge,False,,2023-10-09 14:42:21.324000,0.05,,11.42,11.36,Kill_Switch,9050.75,None,None,Actual,Intraday,Monday,2023-10-09,2023-10-09,0,MIDCPNIFTY23O099150CE_1,1,135.0073005534723,-1.0,-0.9934746413006741,0.0003398692173448229,1.996748114054026,0.08637444381647157,-0.2490081329517789,0.05,2023-10-09 14:38:43.776000,,,,,,,,1150032.0,,MIDCPNIFTY23O09,MIDCPNIFTY23O098825PE
MIDCPNIFTY,MIDCPNIFTY23O099025CE_2,1150032.0,Expiry,True,231009100469232,2023-10-09 09:30:24.433000,12.8,0.82,15.744,2.56,9012.1,9021.5,8956.3,8957.95,23.0,80.0,1800,Sell,ATMShortStraddle,True,231009100664722,2023-10-09 09:43:43.981000,14.25,,11.42,11.29,One_prcnt_Profit_Book,9050.75,None,None,Actual,Intraday,Monday,2023-10-09,2023-10-09,0,MIDCPNIFTY23O099025PE_2,1,16.69064239259797,9.305760244872621,0.4244695806074597,0.00727055197061783,-11.59578602989763,1.847534797167963,0.1043471689041066,14.0,2023-10-09 09:43:42.826000,20.7597380928637,7.833679104255853,0.4934888023391967,0.007480092510415409,-11.84686151009155,1.883066049746456,0.1214040956769918,1150032.0,MIDCPNIFTY23O099025CE,MIDCPNIFTY23O09,
MIDCPNIFTY,MIDCPNIFTY23O099025PE_2,1150032.0,Expiry,True,231009100469771,2023-10-09 09:30:26.313000,30.8,0.82,37.884,6.16,9012.0,9021.8,8956.3,8957.95,23.0,80.0,1800,Sell,ATMShortStraddle,True,231009100665250,2023-10-09 09:43:46.791000,23.0,,11.42,11.28,One_prcnt_Profit_Book,9050.75,None,None,Actual,Intraday,Monday,2023-10-09,2023-10-09,0,MIDCPNIFTY23O099025CE_2,1,27.17596773514197,13.37626608507732,-0.5762575488704029,0.00726804982510244,-9.11819964383783,1.846857984998195,-0.143024904059047,23.05,2023-10-09 09:43:45.576000,21.61701950065435,12.01414489306304,-0.5042723722869566,0.007487042756472888,-9.372216196369074,1.883271520354503,-0.1252345618575101,1150032.0,,MIDCPNIFTY23O09,MIDCPNIFTY23O099025PE
MIDCPNIFTY,MIDCPNIFTY23O099025CE_3,1150032.0,Expiry,True,231009100670399,2023-10-09 09:44:14.968000,13.65,0.77,16.7895,2.73,9021.5,9033.5,8957.95,8959.5,23.0,80.0,1800,Sell,ATMShortStraddle,True,231009100704588,2023-10-09 09:46:49.406000,20.15,,11.3,11.29,Straddle_MAX_LOSS_Hit,9050.75,None,None,Actual,Intraday,Monday,2023-10-09,2023-10-09,0,MIDCPNIFTY23O099025PE_3,1,20.77857391617727,7.515068880255711,0.4934966509079786,0.007473475358182736,-11.85629707430147,1.883066654129192,0.1214055195137028,20.0,2023-10-09 09:46:48.301000,27.21847450708447,7.417986937656019,0.5826267408251089,0.007310329666803415,-11.85367283195479,1.845228431337265,0.1434504161297681,1150032.0,MIDCPNIFTY23O099025CE,MIDCPNIFTY23O09,
MIDCPNIFTY,MIDCPNIFTY23O099025PE_3,1150032.0,Expiry,True,231009100670706,2023-10-09 09:44:16.879000,23.95,0.77,29.4585,4.79,9020.6,9033.2,8957.95,8959.5,23.0,80.0,1800,Sell,ATMShortStraddle,True,231009100703599,2023-10-09 09:46:46.393000,18.75,,11.32,11.31,Straddle_MAX_LOSS_Hit,9050.75,None,None,Actual,Intraday,Monday,2023-10-09,2023-10-09,0,MIDCPNIFTY23O099025CE_3,1,22.30284243514507,12.19489089229173,-0.5132028745212587,0.007457920365145829,-9.38115315133851,1.88209766022396,-0.1274438545847017,19.25,2023-10-09 09:46:45.257000,16.40870909472324,12.57443619556205,-0.4197044758224451,0.007306606699121318,-9.406896015054015,1.847433110208896,-0.104320087125864,1150032.0,,MIDCPNIFTY23O09,MIDCPNIFTY23O099025PE
MIDCPNIFTY,MIDCPNIFTY23O099025CE_4,1150032.0,Expiry,True,231009100713117,2023-10-09 09:47:16.352000,24.65,0.75,30.3195,4.93,9040.8,9035.45,8975.0,8972.05,23.0,80.0,1800,Sell,ATMShortStraddle,True,231009100836341,2023-10-09 09:57:31.200000,17.2,,11.26,11.25,One_prcnt_Profit_Book,9050.75,None,None,Actual,Intraday,Monday,2023-10-09,2023-10-09,0,MIDCPNIFTY23O099025PE_4,1,31.61094856873387,7.214712415692204,0.6354092240099812,0.007049592711058069,-11.575586715506,1.777555937457044,0.1565204592838549,17.0,2023-10-09 09:57:30.042000,28.29523318439624,4.960778783620964,0.597156196674422,0.007272689782946077,-11.76713418121793,1.830013506297623,0.1470487595632194,1150032.0,MIDCPNIFTY23O099025CE,MIDCPNIFTY23O09,
MIDCPNIFTY,MIDCPNIFTY23O099025PE_4,1150032.0,Expiry,True,231009100713712,2023-10-09 09:47:18.161000,13.5,0.75,16.605,2.7,9039.8,9035.1,8975.0,8972.05,23.0,80.0,1800,Sell,ATMShortStraddle,True,231009100836821,2023-10-09 09:57:34.005000,14.35,,11.26,11.24,One_prcnt_Profit_Book,9050.75,None,None,Actual,Intraday,Monday,2023-10-09,2023-10-09,0,MIDCPNIFTY23O099025CE_4,1,13.70680872433013,11.14434447188723,-0.3716652352505934,0.007095084323134902,-9.148508504215966,1.788630909323073,-0.09242427951623683,14.5,2023-10-09 09:57:32.863000,15.49607704377513,10.61381464079409,-0.4053114916706928,0.007290710974673546,-9.295478967346561,1.83277543787729,-0.1007541352174699,1150032.0,,MIDCPNIFTY23O09,MIDCPNIFTY23O099025PE
MIDCPNIFTY,MIDCPNIFTY23O099025CE_5,1150032.0,Expiry,True,231009100840804,2023-10-09 09:58:00.883000,17.45,1.24,21.4635,3.49,9035.25,9035.6,8975.0,8983.85,23.0,80.0,1800,Sell,ATMShortStraddle,True,231009101101877,2023-10-09 10:30:43.622000,14.9,,11.26,11.29,One_prcnt_Profit_Book,9050.75,None,None,Actual,Intraday,Monday,2023-10-09,2023-10-09,0,MIDCPNIFTY23O099025PE_5,1,28.19426949936951,5.199833985152686,0.5956192571596699,0.007273432361251737,-11.78223437366619,1.831746110450151,0.1466677979110285,14.7,2023-10-09 10:30:42.490000,28.45806702981827,3.356866216407007,0.5979140972210739,0.007243298051844606,-11.80077484756957,1.829158869039013,0.1472343712279704,1150032.0,MIDCPNIFTY23O099025CE,MIDCPNIFTY23O09,
MIDCPNIFTY,MIDCPNIFTY23O099025PE_5,1150032.0,Expiry,True,231009100841073,2023-10-09 09:58:02.850000,14.9,1.24,18.327,2.98,9035.65,9035.9,8975.0,8983.85,23.0,80.0,1800,Sell,ATMShortStraddle,True,231009101101620,2023-10-09 10:30:40.761000,12.0,,11.27,11.28,One_prcnt_Profit_Book,9050.75,None,None,Actual,Intraday,Monday,2023-10-09,2023-10-09,0,MIDCPNIFTY23O099025CE_5,1,15.32912480307732,11.03523204681682,-0.4015569113400757,0.007253645097360369,-9.308424195590174,1.828547112351233,-0.09982621454117895,12.0,2023-10-09 10:30:39.636000,15.24723214343521,9.492135216371624,-0.3998290606681286,0.007238869174984942,-9.31053301722335,1.826542555278702,-0.0993989764776597,1150032.0,,MIDCPNIFTY23O09,MIDCPNIFTY23O099025PE
MIDCPNIFTY,MIDCPNIFTY23O099025CE_6,1150032.0,Expiry,True,231009101198150,2023-10-09 10:44:45.227000,10.4,1.22,12.792,2.08,9022.5,9027.25,8963.7,8983.0,23.0,80.0,1800,Sell,ATMShortStraddle,True,231009101502685,2023-10-09 11:53:16.707000,9.55,,11.25,11.19,One_prcnt_Profit_Book,9050.75,None,None,Actual,Intraday,Monday,2023-10-09,2023-10-09,0,MIDCPNIFTY23O099025PE_6,1,21.18160665201776,5.527398569058853,0.5009663222182441,0.00750683423704564,-11.83024819388924,1.883520127607464,0.1232544393304682,9.7,2023-10-09 11:53:15.540000,23.53320501578128,3.679692312907837,0.5367559337653631,0.007511098395918969,-11.82303557447076,1.876513154812223,0.132106761590893,1150032.0,MIDCPNIFTY23O099025CE,MIDCPNIFTY23O09,
MIDCPNIFTY,MIDCPNIFTY23O099025PE_6,1150032.0,Expiry,True,231009101198737,2023-10-09 10:44:49.318000,13.9,1.22,17.097,2.78,9022.95,9027.4,8963.7,8983.0,23.0,80.0,1800,Sell,ATMShortStraddle,True,231009101502944,2023-10-09 11:53:21.367000,8.75,,11.24,11.19,One_prcnt_Profit_Book,9050.75,None,None,Actual,Intraday,Monday,2023-10-09,2023-10-09,0,MIDCPNIFTY23O099025CE_6,1,20.96669745269628,7.489091926840602,-0.4956530593798114,0.007512714225710157,-9.357195149760676,1.883507775670821,-0.1231019032762676,8.7,2023-10-09 11:53:20.194000,18.74153886300519,5.844919809910549,-0.4621172511089399,0.007508977656432419,-9.351280760645423,1.876045670637813,-0.1148070907266808,1150032.0,,MIDCPNIFTY23O09,MIDCPNIFTY23O099025PE
MIDCPNIFTY,MIDCPNIFTY23O099025CE_7,1150032.0,Expiry,True,231009101540318,2023-10-09 12:02:55.288000,7.75,1.2,9.5325,1.55,9021.75,9028.3,8985.75,8981.0,23.0,80.0,1800,Sell,ATMShortStraddle,True,231009102000657,2023-10-09 13:25:32.746000,5.5,,11.18,11.39,One_prcnt_Profit_Book,9050.75,None,None,Actual,Intraday,Monday,2023-10-09,2023-10-09,0,MIDCPNIFTY23O099025PE_7,1,20.67613097602407,4.316930610035972,0.4952906385371841,0.007553959651533802,-11.7487355063773,1.88323785964013,0.121855128417721,5.6,2023-10-09 13:25:31.519000,24.47566475267831,-1.0,0.5438971040488072,0.007364920242601402,-12.01008124922421,1.873315261305786,0.1338627550611279,1150032.0,MIDCPNIFTY23O099025CE,MIDCPNIFTY23O09,
MIDCPNIFTY,MIDCPNIFTY23O099025PE_7,1150032.0,Expiry,True,231009101540601,2023-10-09 12:02:59.088000,10.45,1.2,12.8535,2.09,9022.2,9029.1,8985.75,8981.0,23.0,80.0,1800,Sell,ATMShortStraddle,True,231009102000856,2023-10-09 13:25:35.501000,6.35,,11.18,11.39,One_prcnt_Profit_Book,9050.75,None,None,Actual,Intraday,Monday,2023-10-09,2023-10-09,0,MIDCPNIFTY23O099025CE_7,1,21.22751276171039,5.459252505933191,-0.5013091030880841,0.007554068547225475,-9.286417090608417,1.883452885012096,-0.124496945277891,6.4,2023-10-09 13:25:34.337000,18.34087439811947,4.917244323647396,-0.4502146490460814,0.007351397975279727,-9.53501573247568,1.870207179890834,-0.111873259235619,1150032.0,,MIDCPNIFTY23O09,MIDCPNIFTY23O099025PE
MIDCPNIFTY,MIDCPNIFTY23O099025CE_8,1150032.0,Expiry,True,231009102002534,2023-10-09 13:26:04.036000,5.7,1.01,7.011,1.14,9028.95,9035.55,8981.35,8991.95,23.0,80.0,1800,Sell,ATMShortStraddle,True,231009102352955,2023-10-09 14:39:22.432000,8.55,,11.39,11.33,Trgt_Hit,9050.75,None,None,Actual,Intraday,Monday,2023-10-09,2023-10-09,0,MIDCPNIFTY23O099025PE_8,1,24.8307533893385,-1.0,0.548682139060089,0.007354055148313565,-12.00770882503056,1.870821007613789,0.1350463793445823,8.6,2023-10-09 14:39:21.299000,28.5013910393709,-1.0,0.5972223890266222,0.007220954228637342,-11.84015688043839,1.829956745808979,0.1470611333186336,1150032.0,MIDCPNIFTY23O099025CE,MIDCPNIFTY23O09,
MIDCPNIFTY,MIDCPNIFTY23O099025PE_8,1150032.0,Expiry,True,231009102002652,2023-10-09 13:26:06.019000,6.2,1.01,7.626,1.24,9028.65,9036.45,8981.35,8991.95,23.0,80.0,1800,Sell,ATMShortStraddle,True,231009102352624,2023-10-09 14:39:17.805000,1.3,,11.39,11.33,Trgt_Hit,9050.75,None,None,Actual,Intraday,Monday,2023-10-09,2023-10-09,0,MIDCPNIFTY23O099025CE_8,1,18.54421579088103,4.737741035167079,-0.4535254597291797,0.007359201065013554,-9.537071202434538,1.872005686974598,-0.11269224267876,1.25,2023-10-09 14:39:16.701000,15.11954822650705,3.065820982936423,-0.3962910185829492,0.007189431619091222,-9.341079039739713,1.822331165787911,-0.0985255759753534,1150032.0,,MIDCPNIFTY23O09,MIDCPNIFTY23O099025PE
FINNIFTY,FINNIFTY23O1020000CE_1,3250222.8,Expiry,True,"[231010200338559, 231010200338584]",2023-10-10 09:30:23.068000,0.6,,0.0,0.0,19699.25,19767.35,19781.0,19883.95,,,2280,Buy,Straddle_Hedge,True,"[231010201351276, 231010201351310]",2023-10-10 12:09:28.565000,1.3,0.82,10.97,10.89,Max_Loss_Hit,19659.2,None,None,Actual,Intraday,Tuesday,2023-10-10,2023-10-10,0,FINNIFTY23O1019300PE_1,2,0.1716322451700023,12.76372319342669,0.004824166902867354,0.0001237876707238872,-0.8181004713428843,0.144374514807912,0.002598927057976431,1.3,2023-10-10 12:09:25.934000,0.9502354989240303,11.45792085411833,0.02265278749310054,0.0004773123071135163,-3.153179760678288,0.5564607690422955,0.01224206420144704,3250222.8,FINNIFTY23O1020000CE,FINNIFTY23O10,
FINNIFTY,FINNIFTY23O1019300PE_1,3250222.8,Expiry,True,"[231010200339248, 231010200339296]",2023-10-10 09:30:26.489000,0.6,,0.0,0.0,19698.25,19765.95,19781.0,19883.95,,,2280,Buy,Straddle_Hedge,True,"[231010201351964, 231010201351983]",2023-10-10 12:09:32.707000,0.95,0.82,10.97,10.88,Max_Loss_Hit,19659.2,None,None,Actual,Intraday,Tuesday,2023-10-10,2023-10-10,0,FINNIFTY23O1020000CE_1,2,296.4381680067127,-1.0,-0.9952982503018124,0.0001209887207012507,4.678500188236943,0.1410957517376899,-0.5452622445757367,0.95,2023-10-10 12:09:30.213000,0.0002707357301979241,20.67885159658402,-1.117879552359202e-05,4.422913650229269e-07,-0.002742225449625368,0.00051508615469783,-6.061102715319343e-06,3250222.8,,FINNIFTY23O10,FINNIFTY23O1019300PE
FINNIFTY,FINNIFTY23O1019700CE_2,3250222.8,Expiry,True,"[231010200745977, 231010200745991]",2023-10-10 10:17:34.583000,32.85,0.76,40.4055,6.57,19695.4,19722.1,19798.75,19830.0,23.0,80.0,2280,Sell,ATMShortStraddle,True,"[231010201287794, 231010201287806]",2023-10-10 12:04:58.937000,49.75,0.82,10.9,10.92,Straddle_MAX_LOSS_Hit,19659.2,None,None,Actual,Intraday,Tuesday,2023-10-10,2023-10-10,0,FINNIFTY23O1019700PE_2,2,45.22699479406583,7.890378030096787,0.5039659280954032,0.003549153226753284,-25.12018929123374,4.111383549453542,0.270700919052497,49.9,2023-10-10 12:04:56.376000,60.02072892356045,8.324916505897825,0.5975260124658053,0.003431778835573642,-25.02274678922738,3.993515538015479,0.3212177271651589,3250222.8,FINNIFTY23O1019700CE,FINNIFTY23O10,
FINNIFTY,FINNIFTY23O1019700PE_2,3250222.8,Expiry,True,"[231010200746464, 231010200746484]",2023-10-10 10:17:37.829000,23.9,0.76,29.397,4.78,19693.15,19721.5,19798.75,19830.0,23.0,80.0,2280,Sell,ATMShortStraddle,True,"[231010201289086, 231010201289136]",2023-10-10 12:05:03.600000,16.4,0.82,10.9,10.92,Straddle_MAX_LOSS_Hit,19659.2,None,None,Actual,Intraday,Tuesday,2023-10-10,2023-10-10,0,FINNIFTY23O1019700CE_2,2,45.5555373590887,5.633216378620578,-0.5040225723503013,0.003549553681580646,-19.67871169058548,4.110908021142558,-0.2731876070695733,16.7,2023-10-10 12:05:00.937000,32.76631049038861,6.755924435237132,-0.4045349948637644,0.003436348477395421,-19.64354231517628,3.998589862534038,-0.2194740605944142,3250222.8,,FINNIFTY23O10,FINNIFTY23O1019700PE
FINNIFTY,FINNIFTY23O1019700CE_3,3250222.8,Expiry,True,"[231010201299402, 231010201299465]",2023-10-10 12:05:35.438000,75.25,0.82,92.5575,15.05,19739.6,19749.3,19850.05,19878.45,23.0,80.0,2280,Sell,ATMShortStraddle,True,"[231010201308483, 231010201308590]",2023-10-10 12:06:07.495000,108.0,1.27,10.89,10.88,Straddle_MAX_LOSS_Hit,19659.2,None,None,Actual,Intraday,Tuesday,2023-10-10,2023-10-10,0,FINNIFTY23O1019700PE_3,2,70.88120811819317,12.03093005736354,0.6566044729994392,0.003267888387351187,-24.22325142844359,3.799084263252441,0.3531569437562065,105.65,2023-10-10 12:06:04.696000,77.36558606747167,18.84398051418644,0.6878785367056289,0.003145231669450238,-23.59877938755608,3.656723180213904,0.3700754520244659,3250222.8,FINNIFTY23O1019700CE,FINNIFTY23O10,
FINNIFTY,FINNIFTY23O1019700PE_3,3250222.8,Expiry,True,"[231010201300366, 231010201300430]",2023-10-10 12:05:38.796000,11.8,0.82,14.4525,2.35,19742.45,19746.1,19846.95,19868.8,23.0,80.0,2280,Sell,ATMShortStraddle,True,"[231010201307266, 231010201307302]",2023-10-10 12:06:03.141000,11.8,1.27,10.89,10.89,Straddle_MAX_LOSS_Hit,19659.2,None,None,Actual,Intraday,Tuesday,2023-10-10,2023-10-10,0,FINNIFTY23O1019700CE_3,2,24.91923880525519,7.240530969792318,-0.3341285585338934,0.003233181005535515,-18.66374103308178,3.759820639366496,-0.1814091944995266,11.95,2023-10-10 12:06:00.560000,23.7211098418984,7.521852942363662,-0.3224089967974346,0.003186290457743376,-18.43761123352953,3.706662483447054,-0.1750696274384582,3250222.8,,FINNIFTY23O10,FINNIFTY23O1019700PE
FINNIFTY,FINNIFTY23O1019750CE_4,3250222.8,Expiry,True,"[231010201345789, 231010201345819]",2023-10-10 12:08:57.257000,80.5,0.82,99.015,16.1,19769.45,19768.15,19884.2,19884.3,23.0,80.0,2280,Sell,ATMShortStraddle,True,"[231010201353701, 231010201353713]",2023-10-10 12:09:43.586000,68.5,0.82,10.89,10.88,Max_Loss_Hit,19659.2,None,None,Actual,Intraday,Tuesday,2023-10-10,2023-10-10,0,FINNIFTY23O1019750PE_4,2,58.44787171488861,16.32281512455425,0.5884660096345153,0.003451900523220514,-25.09425507720232,4.025153632726084,0.3171288077384707,68.75,2023-10-10 12:09:40.925000,57.64542569009791,13.55783996522005,0.5840454522555605,0.003463855368624289,-25.10297768071986,4.034854111597237,0.3147356898990592,3250222.8,FINNIFTY23O1019750CE,FINNIFTY23O10,
